timestamp,value,anomaly,anomaly_detection,anomaly_score,model_name,threshold_upper,threshold_lower,decision_rule
2014-03-18 12:06,42.794,FALSE,FALSE,0.014223347,rrcf,0.651653432,,two
2014-03-18 12:11,48.274,FALSE,FALSE,0.01912474,rrcf,0.651653432,,two
2014-03-18 12:16,46.714,FALSE,FALSE,0.014894088,rrcf,0.651653432,,two
2014-03-18 12:21,46.536,FALSE,FALSE,0.012804043,rrcf,0.651653432,,two
2014-03-18 12:26,46.512,FALSE,FALSE,0.019345902,rrcf,0.651653432,,two
2014-03-18 12:31,50.028,FALSE,FALSE,0.115094937,rrcf,0.651653432,,two
2014-03-18 12:36,43.12,FALSE,FALSE,0.021353175,rrcf,0.651653432,,two
2014-03-18 12:41,46.154,FALSE,FALSE,0.018009617,rrcf,0.651653432,,two
2014-03-18 12:46,46.292,FALSE,FALSE,0.026683642,rrcf,0.651653432,,two
2014-03-18 12:51,48.92,FALSE,FALSE,0.045938335,rrcf,0.651653432,,two
2014-03-18 12:56,45.52,FALSE,FALSE,0.031730359,rrcf,0.651653432,,two
2014-03-18 13:01,46.684,FALSE,FALSE,0.02063563,rrcf,0.651653432,,two
2014-03-18 13:06,48.592,FALSE,FALSE,0.046071696,rrcf,0.651653432,,two
2014-03-18 13:11,46.268,FALSE,FALSE,0.024224119,rrcf,0.651653432,,two
2014-03-18 13:16,47.898,FALSE,FALSE,0.022961014,rrcf,0.651653432,,two
2014-03-18 13:21,45.57,FALSE,FALSE,0.011994604,rrcf,0.651653432,,two
2014-03-18 13:26,47.04,FALSE,FALSE,0.016790262,rrcf,0.651653432,,two
2014-03-18 13:31,48.616,FALSE,FALSE,0.023320584,rrcf,0.651653432,,two
2014-03-18 13:36,45.514,FALSE,FALSE,0.020090401,rrcf,0.651653432,,two
2014-03-18 13:41,50.916,FALSE,FALSE,0.15048731,rrcf,0.651653432,,two
2014-03-18 13:46,42.018,FALSE,FALSE,0.061275496,rrcf,0.651653432,,two
2014-03-18 13:51,46.174,FALSE,FALSE,0.013755767,rrcf,0.651653432,,two
2014-03-18 13:56,45.396,FALSE,FALSE,0.013484962,rrcf,0.651653432,,two
2014-03-18 14:01,47.522,FALSE,FALSE,0.024374353,rrcf,0.651653432,,two
2014-03-18 14:06,43.052,FALSE,FALSE,0.021148196,rrcf,0.651653432,,two
2014-03-18 14:11,46.592,FALSE,FALSE,0.023037596,rrcf,0.651653432,,two
2014-03-18 14:16,45.082,FALSE,FALSE,0.011342593,rrcf,0.651653432,,two
2014-03-18 14:21,49.944,FALSE,FALSE,0.038409486,rrcf,0.651653432,,two
2014-03-18 14:26,42.054,FALSE,FALSE,0.029392364,rrcf,0.651653432,,two
2014-03-18 14:31,48.004,FALSE,FALSE,0.019853438,rrcf,0.651653432,,two
2014-03-18 14:36,43.604,FALSE,FALSE,0.030936257,rrcf,0.651653432,,two
2014-03-18 14:41,45.794,FALSE,FALSE,0.012874344,rrcf,0.651653432,,two
2014-03-18 14:46,45.422,FALSE,FALSE,0.01772432,rrcf,0.651653432,,two
2014-03-18 14:51,45.446,FALSE,FALSE,0.01151061,rrcf,0.651653432,,two
2014-03-18 14:56,47.276,FALSE,FALSE,0.018859083,rrcf,0.651653432,,two
2014-03-18 15:01,48.732,FALSE,FALSE,0.03220671,rrcf,0.651653432,,two
2014-03-18 15:06,41.666,FALSE,FALSE,0.039733537,rrcf,0.651653432,,two
2014-03-18 15:11,50.064,FALSE,FALSE,0.096216894,rrcf,0.651653432,,two
2014-03-18 15:16,42.3,FALSE,FALSE,0.024848275,rrcf,0.651653432,,two
2014-03-18 15:21,44.792,FALSE,FALSE,0.012231082,rrcf,0.651653432,,two
2014-03-18 15:26,45,FALSE,FALSE,0.012539849,rrcf,0.651653432,,two
2014-03-18 15:31,45.892,FALSE,FALSE,0.011825186,rrcf,0.651653432,,two
2014-03-18 15:36,48.076,FALSE,FALSE,0.022364729,rrcf,0.651653432,,two
2014-03-18 15:41,44.154,FALSE,FALSE,0.021697809,rrcf,0.651653432,,two
2014-03-18 15:46,46.292,FALSE,FALSE,0.011135824,rrcf,0.651653432,,two
2014-03-18 15:51,43.944,FALSE,FALSE,0.013777899,rrcf,0.651653432,,two
2014-03-18 15:56,46.996,FALSE,FALSE,0.014135157,rrcf,0.651653432,,two
2014-03-18 16:01,48.104,FALSE,FALSE,0.027557901,rrcf,0.651653432,,two
2014-03-18 16:06,45.782,FALSE,FALSE,0.029108264,rrcf,0.651653432,,two
2014-03-18 16:11,46.292,FALSE,FALSE,0.024180101,rrcf,0.651653432,,two
2014-03-18 16:16,46.044,FALSE,FALSE,0.01466153,rrcf,0.651653432,,two
2014-03-18 16:21,45.414,FALSE,FALSE,0.015879851,rrcf,0.651653432,,two
2014-03-18 16:26,45.644,FALSE,FALSE,0.012961487,rrcf,0.651653432,,two
2014-03-18 16:31,45.352,FALSE,FALSE,0.013645968,rrcf,0.651653432,,two
2014-03-18 16:36,42.604,FALSE,FALSE,0.02004732,rrcf,0.651653432,,two
2014-03-18 16:41,44.814,FALSE,FALSE,0.012403351,rrcf,0.651653432,,two
2014-03-18 16:46,47.63,FALSE,FALSE,0.025396736,rrcf,0.651653432,,two
2014-03-18 16:51,41.956,FALSE,FALSE,0.017500864,rrcf,0.651653432,,two
2014-03-18 16:56,46.338,FALSE,FALSE,0.016265888,rrcf,0.651653432,,two
2014-03-18 17:01,46.668,FALSE,FALSE,0.017496207,rrcf,0.651653432,,two
2014-03-18 17:06,45.564,FALSE,FALSE,0.016872239,rrcf,0.651653432,,two
2014-03-18 17:11,44.718,FALSE,FALSE,0.012964914,rrcf,0.651653432,,two
2014-03-18 17:16,44.882,FALSE,FALSE,0.017576588,rrcf,0.651653432,,two
2014-03-18 17:21,45.352,FALSE,FALSE,0.012909514,rrcf,0.651653432,,two
2014-03-18 17:26,44.9,FALSE,FALSE,0.010293937,rrcf,0.651653432,,two
2014-03-18 17:31,47.274,FALSE,FALSE,0.014258503,rrcf,0.651653432,,two
2014-03-18 17:36,46.816,FALSE,FALSE,0.02125795,rrcf,0.651653432,,two
2014-03-18 17:41,45.868,FALSE,FALSE,0.017581041,rrcf,0.651653432,,two
2014-03-18 17:46,44.86,FALSE,FALSE,0.008676545,rrcf,0.651653432,,two
2014-03-18 17:51,44.976,FALSE,FALSE,0.011491074,rrcf,0.651653432,,two
2014-03-18 17:56,46.304,FALSE,FALSE,0.015729925,rrcf,0.651653432,,two
2014-03-18 18:01,46.502,FALSE,FALSE,0.015472075,rrcf,0.651653432,,two
2014-03-18 18:06,43.602,FALSE,FALSE,0.022297316,rrcf,0.651653432,,two
2014-03-18 18:11,46.88,FALSE,FALSE,0.010636882,rrcf,0.651653432,,two
2014-03-18 18:16,45.586,FALSE,FALSE,0.013974317,rrcf,0.651653432,,two
2014-03-18 18:21,47.888,FALSE,FALSE,0.021208554,rrcf,0.651653432,,two
2014-03-18 18:26,42.464,FALSE,FALSE,0.020971588,rrcf,0.651653432,,two
2014-03-18 18:31,46.556,FALSE,FALSE,0.014345803,rrcf,0.651653432,,two
2014-03-18 18:36,42.724,FALSE,FALSE,0.029601919,rrcf,0.651653432,,two
2014-03-18 18:41,44.6,FALSE,FALSE,0.011513364,rrcf,0.651653432,,two
2014-03-18 18:46,44.578,FALSE,FALSE,0.010824026,rrcf,0.651653432,,two
2014-03-18 18:51,44.6,FALSE,FALSE,0.009984285,rrcf,0.651653432,,two
2014-03-18 18:56,46.15,FALSE,FALSE,0.01374199,rrcf,0.651653432,,two
2014-03-18 19:01,48.31,FALSE,FALSE,0.026545545,rrcf,0.651653432,,two
2014-03-18 19:06,44.132,FALSE,FALSE,0.014025542,rrcf,0.651653432,,two
2014-03-18 19:11,43.404,FALSE,FALSE,0.01954301,rrcf,0.651653432,,two
2014-03-18 19:16,44.648,FALSE,FALSE,0.021673262,rrcf,0.651653432,,two
2014-03-18 19:21,45.128,FALSE,FALSE,0.01037866,rrcf,0.651653432,,two
2014-03-18 19:26,45.846,FALSE,FALSE,0.008077196,rrcf,0.651653432,,two
2014-03-18 19:31,47.488,FALSE,FALSE,0.014497117,rrcf,0.651653432,,two
2014-03-18 19:36,43.732,FALSE,FALSE,0.017605414,rrcf,0.651653432,,two
2014-03-18 19:41,48.312,FALSE,FALSE,0.071974621,rrcf,0.651653432,,two
2014-03-18 19:46,44.366,FALSE,FALSE,0.009067931,rrcf,0.651653432,,two
2014-03-18 19:51,48.638,FALSE,FALSE,0.023469893,rrcf,0.651653432,,two
2014-03-18 19:56,44.89,FALSE,FALSE,0.018919727,rrcf,0.651653432,,two
2014-03-18 20:01,47.724,FALSE,FALSE,0.018054416,rrcf,0.651653432,,two
2014-03-18 20:06,43.78,FALSE,FALSE,0.020803221,rrcf,0.651653432,,two
2014-03-18 20:11,47.606,FALSE,FALSE,0.022557226,rrcf,0.651653432,,two
2014-03-18 20:16,46.362,FALSE,FALSE,0.012704827,rrcf,0.651653432,,two
2014-03-18 20:21,43.568,FALSE,FALSE,0.013554746,rrcf,0.651653432,,two
2014-03-18 20:26,44.392,FALSE,FALSE,0.011137578,rrcf,0.651653432,,two
2014-03-18 20:31,46.55,FALSE,FALSE,0.013769381,rrcf,0.651653432,,two
2014-03-18 20:36,42.746,FALSE,FALSE,0.019838069,rrcf,0.651653432,,two
2014-03-18 20:41,49.014,FALSE,FALSE,0.040867758,rrcf,0.651653432,,two
2014-03-18 20:46,43.944,FALSE,FALSE,0.018833958,rrcf,0.651653432,,two
2014-03-18 20:51,45.188,FALSE,FALSE,0.015474494,rrcf,0.651653432,,two
2014-03-18 20:56,46.74,FALSE,FALSE,0.019414146,rrcf,0.651653432,,two
2014-03-18 21:01,47.57,FALSE,FALSE,0.024482606,rrcf,0.651653432,,two
2014-03-18 21:06,41.892,FALSE,FALSE,0.027873723,rrcf,0.651653432,,two
2014-03-18 21:11,49.98,FALSE,FALSE,0.092471659,rrcf,0.651653432,,two
2014-03-18 21:16,45.786,FALSE,FALSE,0.019796564,rrcf,0.651653432,,two
2014-03-18 21:21,45.412,FALSE,FALSE,0.021288603,rrcf,0.651653432,,two
2014-03-18 21:26,45.8,FALSE,FALSE,0.01227309,rrcf,0.651653432,,two
2014-03-18 21:31,44.972,FALSE,FALSE,0.014289392,rrcf,0.651653432,,two
2014-03-18 21:36,47.994,FALSE,FALSE,0.02758612,rrcf,0.651653432,,two
2014-03-18 21:41,44.32,FALSE,FALSE,0.012036419,rrcf,0.651653432,,two
2014-03-18 21:46,43.04,FALSE,FALSE,0.018827636,rrcf,0.651653432,,two
2014-03-18 21:51,44.882,FALSE,FALSE,0.021759125,rrcf,0.651653432,,two
2014-03-18 21:56,46.526,FALSE,FALSE,0.015375206,rrcf,0.651653432,,two
2014-03-18 22:01,44.976,FALSE,FALSE,0.015439281,rrcf,0.651653432,,two
2014-03-18 22:06,46.854,FALSE,FALSE,0.0141752,rrcf,0.651653432,,two
2014-03-18 22:11,44.742,FALSE,FALSE,0.012627585,rrcf,0.651653432,,two
2014-03-18 22:16,45.892,FALSE,FALSE,0.012446668,rrcf,0.651653432,,two
2014-03-18 22:21,54.508,FALSE,FALSE,0.60404317,rrcf,0.651653432,,two
2014-03-18 22:26,43.708,FALSE,FALSE,0.014378097,rrcf,0.651653432,,two
2014-03-18 22:31,44.788,FALSE,FALSE,0.015900079,rrcf,0.651653432,,two
2014-03-18 22:36,65.68,FALSE,TRUE,0.872744845,rrcf,0.651653432,,two
2014-03-18 22:41,99.248,TRUE,TRUE,1,rrcf,0.651653432,,two
2014-03-18 22:46,53.568,FALSE,FALSE,0.37557376,rrcf,0.651653432,,two
2014-03-18 22:51,47.114,FALSE,FALSE,0.012044409,rrcf,0.651653432,,two
2014-03-18 22:56,47.794,FALSE,FALSE,0.014126884,rrcf,0.651653432,,two
2014-03-18 23:01,43.45,FALSE,FALSE,0.014461964,rrcf,0.651653432,,two
2014-03-18 23:06,45.576,FALSE,FALSE,0.025493986,rrcf,0.651653432,,two
2014-03-18 23:11,50.422,FALSE,FALSE,0.045920532,rrcf,0.651653432,,two
2014-03-18 23:16,41.644,FALSE,FALSE,0.032029857,rrcf,0.651653432,,two
2014-03-18 23:21,45.328,FALSE,FALSE,0.019253383,rrcf,0.651653432,,two
2014-03-18 23:26,45.086,FALSE,FALSE,0.013530059,rrcf,0.651653432,,two
2014-03-18 23:31,46.384,FALSE,FALSE,0.017569147,rrcf,0.651653432,,two
2014-03-18 23:36,45.148,FALSE,FALSE,0.011412952,rrcf,0.651653432,,two
2014-03-18 23:41,46.478,FALSE,FALSE,0.01470617,rrcf,0.651653432,,two
2014-03-18 23:46,46.714,FALSE,FALSE,0.021195026,rrcf,0.651653432,,two
2014-03-18 23:51,43.436,FALSE,FALSE,0.016470139,rrcf,0.651653432,,two
2014-03-18 23:56,47.206,FALSE,FALSE,0.016486161,rrcf,0.651653432,,two
2014-03-19 0:01,47.808,FALSE,FALSE,0.020537415,rrcf,0.651653432,,two
2014-03-19 0:06,42.482,FALSE,FALSE,0.014447965,rrcf,0.651653432,,two
2014-03-19 0:11,50.212,FALSE,FALSE,0.073830547,rrcf,0.651653432,,two
2014-03-19 0:16,41.596,FALSE,FALSE,0.044506408,rrcf,0.651653432,,two
2014-03-19 0:21,44.718,FALSE,FALSE,0.011967351,rrcf,0.651653432,,two
2014-03-19 0:26,44.97,FALSE,FALSE,0.01925204,rrcf,0.651653432,,two
2014-03-19 0:31,45.102,FALSE,FALSE,0.022810294,rrcf,0.651653432,,two
2014-03-19 0:36,44.44,FALSE,FALSE,0.02046587,rrcf,0.651653432,,two
2014-03-19 0:41,46.338,FALSE,FALSE,0.010697941,rrcf,0.651653432,,two
2014-03-19 0:46,47.782,FALSE,FALSE,0.019176672,rrcf,0.651653432,,two
2014-03-19 0:51,40.178,FALSE,FALSE,0.04885515,rrcf,0.651653432,,two
2014-03-19 0:56,46.268,FALSE,FALSE,0.014239796,rrcf,0.651653432,,two
2014-03-19 1:01,45.094,FALSE,FALSE,0.025210598,rrcf,0.651653432,,two
2014-03-19 1:06,44.848,FALSE,FALSE,0.020904926,rrcf,0.651653432,,two
2014-03-19 1:11,46.984,FALSE,FALSE,0.135137248,rrcf,0.651653432,,two
2014-03-19 1:16,46.56,FALSE,FALSE,0.017098753,rrcf,0.651653432,,two
2014-03-19 1:21,44.38,FALSE,FALSE,0.012505858,rrcf,0.651653432,,two
2014-03-19 1:26,44.08,FALSE,FALSE,0.013363701,rrcf,0.651653432,,two
2014-03-19 1:31,47.296,FALSE,FALSE,0.015140217,rrcf,0.651653432,,two
2014-03-19 1:36,42.746,FALSE,FALSE,0.01848516,rrcf,0.651653432,,two
2014-03-19 1:41,44.352,FALSE,FALSE,0.019898501,rrcf,0.651653432,,two
2014-03-19 1:46,46.644,FALSE,FALSE,0.019581492,rrcf,0.651653432,,two
2014-03-19 1:51,43.262,FALSE,FALSE,0.020928752,rrcf,0.651653432,,two
2014-03-19 1:56,48.464,FALSE,FALSE,0.04212162,rrcf,0.651653432,,two
2014-03-19 2:01,43.302,FALSE,FALSE,0.021969123,rrcf,0.651653432,,two
2014-03-19 2:06,44.936,FALSE,FALSE,0.013886652,rrcf,0.651653432,,two
2014-03-19 2:11,46.41,FALSE,FALSE,0.009941854,rrcf,0.651653432,,two
2014-03-19 2:16,45.388,FALSE,FALSE,0.009551947,rrcf,0.651653432,,two
2014-03-19 2:21,46.314,FALSE,FALSE,0.012340519,rrcf,0.651653432,,two
2014-03-19 2:26,42.652,FALSE,FALSE,0.027913962,rrcf,0.651653432,,two
2014-03-19 2:31,45.774,FALSE,FALSE,0.028908168,rrcf,0.651653432,,two
2014-03-19 2:36,43.53,FALSE,FALSE,0.015107191,rrcf,0.651653432,,two
2014-03-19 2:41,44.736,FALSE,FALSE,0.012483322,rrcf,0.651653432,,two
2014-03-19 2:46,45.864,FALSE,FALSE,0.041701951,rrcf,0.651653432,,two
2014-03-19 2:51,45.118,FALSE,FALSE,0.027926864,rrcf,0.651653432,,two
2014-03-19 2:56,44.788,FALSE,FALSE,0.027470488,rrcf,0.651653432,,two
2014-03-19 3:01,44.86,FALSE,FALSE,0.016782385,rrcf,0.651653432,,two
2014-03-19 3:06,46.252,FALSE,FALSE,0.019323588,rrcf,0.651653432,,two
2014-03-19 3:11,48.076,FALSE,FALSE,0.03525685,rrcf,0.651653432,,two
2014-03-19 3:16,45.446,FALSE,FALSE,0.020297971,rrcf,0.651653432,,two
2014-03-19 3:21,46.854,FALSE,FALSE,0.01510042,rrcf,0.651653432,,two
2014-03-19 3:26,42.888,FALSE,FALSE,0.02051553,rrcf,0.651653432,,two
2014-03-19 3:31,44.976,FALSE,FALSE,0.012087461,rrcf,0.651653432,,two
2014-03-19 3:36,45.492,FALSE,FALSE,0.021762737,rrcf,0.651653432,,two
2014-03-19 3:41,44.672,FALSE,FALSE,0.014991456,rrcf,0.651653432,,two
2014-03-19 3:46,46.15,FALSE,FALSE,0.012418847,rrcf,0.651653432,,two
2014-03-19 3:51,46.392,FALSE,FALSE,0.019051358,rrcf,0.651653432,,two
2014-03-19 3:56,44.038,FALSE,FALSE,0.019455394,rrcf,0.651653432,,two
2014-03-19 4:01,45.188,FALSE,FALSE,0.023680703,rrcf,0.651653432,,two
2014-03-19 4:06,45,FALSE,FALSE,0.013846956,rrcf,0.651653432,,two
2014-03-19 4:11,46.592,FALSE,FALSE,0.011906364,rrcf,0.651653432,,two
2014-03-19 4:16,44.92,FALSE,FALSE,0.008549554,rrcf,0.651653432,,two
2014-03-19 4:21,48.028,FALSE,FALSE,0.049958249,rrcf,0.651653432,,two
2014-03-19 4:26,41.492,FALSE,FALSE,0.048163285,rrcf,0.651653432,,two
2014-03-19 4:31,44.752,FALSE,FALSE,0.039159149,rrcf,0.651653432,,two
2014-03-19 4:36,47.35,FALSE,FALSE,0.019729781,rrcf,0.651653432,,two
2014-03-19 4:41,41.786,FALSE,FALSE,0.022437046,rrcf,0.651653432,,two
2014-03-19 4:46,44.672,FALSE,FALSE,0.018143927,rrcf,0.651653432,,two
2014-03-19 4:51,46.78,FALSE,FALSE,0.027297087,rrcf,0.651653432,,two
2014-03-19 4:56,44.836,FALSE,FALSE,0.015217082,rrcf,0.651653432,,two
2014-03-19 5:01,46.228,FALSE,FALSE,0.01336839,rrcf,0.651653432,,two
2014-03-19 5:06,43.29,FALSE,FALSE,0.025646225,rrcf,0.651653432,,two
2014-03-19 5:11,46.146,FALSE,FALSE,0.014729591,rrcf,0.651653432,,two
2014-03-19 5:16,46.76,FALSE,FALSE,0.019450498,rrcf,0.651653432,,two
2014-03-19 5:21,41.808,FALSE,FALSE,0.048304378,rrcf,0.651653432,,two
2014-03-19 5:26,45.752,FALSE,FALSE,0.014422606,rrcf,0.651653432,,two
2014-03-19 5:31,43.92,FALSE,FALSE,0.016429042,rrcf,0.651653432,,two
2014-03-19 5:36,45.976,FALSE,FALSE,0.011249337,rrcf,0.651653432,,two
2014-03-19 5:41,49.274,FALSE,FALSE,0.039858022,rrcf,0.651653432,,two
2014-03-19 5:46,41.762,FALSE,FALSE,0.044161869,rrcf,0.651653432,,two
2014-03-19 5:51,45.272,FALSE,FALSE,0.0238925,rrcf,0.651653432,,two
2014-03-19 5:56,46.862,FALSE,FALSE,0.015390494,rrcf,0.651653432,,two
2014-03-19 6:01,45.242,FALSE,FALSE,0.012761139,rrcf,0.651653432,,two
2014-03-19 6:06,45.282,FALSE,FALSE,0.017264831,rrcf,0.651653432,,two
2014-03-19 6:11,49.272,FALSE,FALSE,0.041618901,rrcf,0.651653432,,two
2014-03-19 6:16,44.32,FALSE,FALSE,0.010235638,rrcf,0.651653432,,two
2014-03-19 6:21,44.554,FALSE,FALSE,0.022549547,rrcf,0.651653432,,two
2014-03-19 6:26,43.472,FALSE,FALSE,0.016280903,rrcf,0.651653432,,two
2014-03-19 6:31,44.826,FALSE,FALSE,0.019244322,rrcf,0.651653432,,two
2014-03-19 6:36,45.094,FALSE,FALSE,0.017479927,rrcf,0.651653432,,two
2014-03-19 6:41,45.14,FALSE,FALSE,0.02058992,rrcf,0.651653432,,two
2014-03-19 6:46,44.624,FALSE,FALSE,0.013414006,rrcf,0.651653432,,two
2014-03-19 6:51,44.482,FALSE,FALSE,0.010646209,rrcf,0.651653432,,two
2014-03-19 6:56,51.074,FALSE,FALSE,0.127936657,rrcf,0.651653432,,two
2014-03-19 7:01,41.456,FALSE,FALSE,0.050200753,rrcf,0.651653432,,two
2014-03-19 7:06,43.522,FALSE,FALSE,0.020321356,rrcf,0.651653432,,two
2014-03-19 7:11,46.152,FALSE,FALSE,0.014899681,rrcf,0.651653432,,two
2014-03-19 7:16,44.648,FALSE,FALSE,0.015159651,rrcf,0.651653432,,two
2014-03-19 7:21,44.698,FALSE,FALSE,0.013913818,rrcf,0.651653432,,two
2014-03-19 7:26,46.478,FALSE,FALSE,0.02042295,rrcf,0.651653432,,two
2014-03-19 7:31,42.854,FALSE,FALSE,0.022805738,rrcf,0.651653432,,two
2014-03-19 7:36,47.084,FALSE,FALSE,0.012465628,rrcf,0.651653432,,two
2014-03-19 7:41,47.348,FALSE,FALSE,0.021040868,rrcf,0.651653432,,two
2014-03-19 7:46,41.874,FALSE,FALSE,0.038865076,rrcf,0.651653432,,two
2014-03-19 7:51,44.624,FALSE,FALSE,0.01275688,rrcf,0.651653432,,two
2014-03-19 7:56,46.408,FALSE,FALSE,0.01666132,rrcf,0.651653432,,two
2014-03-19 8:01,46.714,FALSE,FALSE,0.015606722,rrcf,0.651653432,,two
2014-03-19 8:06,42.816,FALSE,FALSE,0.01894639,rrcf,0.651653432,,two
2014-03-19 8:11,47.324,FALSE,FALSE,0.018144441,rrcf,0.651653432,,two
2014-03-19 8:16,43.172,FALSE,FALSE,0.026521689,rrcf,0.651653432,,two
2014-03-19 8:21,46.104,FALSE,FALSE,0.012877649,rrcf,0.651653432,,two
2014-03-19 8:26,43.428,FALSE,FALSE,0.018421512,rrcf,0.651653432,,two
2014-03-19 8:31,46.268,FALSE,FALSE,0.026310137,rrcf,0.651653432,,two
2014-03-19 8:36,42.746,FALSE,FALSE,0.018588146,rrcf,0.651653432,,two
2014-03-19 8:41,44.672,FALSE,FALSE,0.024522122,rrcf,0.651653432,,two
2014-03-19 8:46,45.732,FALSE,FALSE,0.02099524,rrcf,0.651653432,,two
2014-03-19 8:51,43.356,FALSE,FALSE,0.023297919,rrcf,0.651653432,,two
2014-03-19 8:56,46.408,FALSE,FALSE,0.027655682,rrcf,0.651653432,,two
2014-03-19 9:01,44.69,FALSE,FALSE,0.012751441,rrcf,0.651653432,,two
2014-03-19 9:06,47.122,FALSE,FALSE,0.019045177,rrcf,0.651653432,,two
2014-03-19 9:11,47.064,FALSE,FALSE,0.018013336,rrcf,0.651653432,,two
2014-03-19 9:16,43.004,FALSE,FALSE,0.020714833,rrcf,0.651653432,,two
2014-03-19 9:21,44.802,FALSE,FALSE,0.021026632,rrcf,0.651653432,,two
2014-03-19 9:26,45.904,FALSE,FALSE,0.018126285,rrcf,0.651653432,,two
2014-03-19 9:31,43.334,FALSE,FALSE,0.012774671,rrcf,0.651653432,,two
2014-03-19 9:36,47.394,FALSE,FALSE,0.017465424,rrcf,0.651653432,,two
2014-03-19 9:41,44.058,FALSE,FALSE,0.011090613,rrcf,0.651653432,,two
2014-03-19 9:46,44.6,FALSE,FALSE,0.012622456,rrcf,0.651653432,,two
2014-03-19 9:51,44.788,FALSE,FALSE,0.011543458,rrcf,0.651653432,,two
2014-03-19 9:56,47.464,FALSE,FALSE,0.015624496,rrcf,0.651653432,,two
2014-03-19 10:01,44.928,FALSE,FALSE,0.011814889,rrcf,0.651653432,,two
2014-03-19 10:06,45.446,FALSE,FALSE,0.012725515,rrcf,0.651653432,,two
2014-03-19 10:11,44.436,FALSE,FALSE,0.011291746,rrcf,0.651653432,,two
2014-03-19 10:16,44.662,FALSE,FALSE,0.011198785,rrcf,0.651653432,,two
2014-03-19 10:21,44.732,FALSE,FALSE,0.01910093,rrcf,0.651653432,,two
2014-03-19 10:26,44.832,FALSE,FALSE,0.017336501,rrcf,0.651653432,,two
2014-03-19 10:31,44.62,FALSE,FALSE,0.013341243,rrcf,0.651653432,,two
2014-03-19 10:36,46.55,FALSE,FALSE,0.016946073,rrcf,0.651653432,,two
2014-03-19 10:41,46.784,FALSE,FALSE,0.032078964,rrcf,0.651653432,,two
2014-03-19 10:46,40.586,FALSE,FALSE,0.063447478,rrcf,0.651653432,,two
2014-03-19 10:51,45.202,FALSE,FALSE,0.018116865,rrcf,0.651653432,,two
2014-03-19 10:56,47.398,FALSE,FALSE,0.018127244,rrcf,0.651653432,,two
2014-03-19 11:01,45.07,FALSE,FALSE,0.01989515,rrcf,0.651653432,,two
2014-03-19 11:06,45.796,FALSE,FALSE,0.012814111,rrcf,0.651653432,,two
2014-03-19 11:11,50.166,FALSE,FALSE,0.045841387,rrcf,0.651653432,,two
2014-03-19 11:16,44.022,FALSE,FALSE,0.028082635,rrcf,0.651653432,,two
2014-03-19 11:21,47.066,FALSE,FALSE,0.013984919,rrcf,0.651653432,,two
2014-03-19 11:26,44.158,FALSE,FALSE,0.026751964,rrcf,0.651653432,,two
2014-03-19 11:31,46.198,FALSE,FALSE,0.014237986,rrcf,0.651653432,,two
2014-03-19 11:36,46.072,FALSE,FALSE,0.014124472,rrcf,0.651653432,,two
2014-03-19 11:41,47.512,FALSE,FALSE,0.016306692,rrcf,0.651653432,,two
2014-03-19 11:46,46.902,FALSE,FALSE,0.022624995,rrcf,0.651653432,,two
2014-03-19 11:51,43.456,FALSE,FALSE,0.013722361,rrcf,0.651653432,,two
2014-03-19 11:56,47.08,FALSE,FALSE,0.024029926,rrcf,0.651653432,,two
2014-03-19 12:01,46.316,FALSE,FALSE,0.016793869,rrcf,0.651653432,,two
2014-03-19 12:06,43.592,FALSE,FALSE,0.015032889,rrcf,0.651653432,,two
2014-03-19 12:11,45.984,FALSE,FALSE,0.011125197,rrcf,0.651653432,,two
2014-03-19 12:16,46.784,FALSE,FALSE,0.009348726,rrcf,0.651653432,,two
2014-03-19 12:21,42.488,FALSE,FALSE,0.024917669,rrcf,0.651653432,,two
2014-03-19 12:26,44.506,FALSE,FALSE,0.016801265,rrcf,0.651653432,,two
2014-03-19 12:31,44.93,FALSE,FALSE,0.015083177,rrcf,0.651653432,,two
2014-03-19 12:36,46.032,FALSE,FALSE,0.026049135,rrcf,0.651653432,,two
2014-03-19 12:41,42.982,FALSE,FALSE,0.013824798,rrcf,0.651653432,,two
2014-03-19 12:46,46.384,FALSE,FALSE,0.016287138,rrcf,0.651653432,,two
2014-03-19 12:51,43.17,FALSE,FALSE,0.024541539,rrcf,0.651653432,,two
2014-03-19 12:56,46.02,FALSE,FALSE,0.028098153,rrcf,0.651653432,,two
2014-03-19 13:01,48.216,FALSE,FALSE,0.031719353,rrcf,0.651653432,,two
2014-03-19 13:06,42.51,FALSE,FALSE,0.020373935,rrcf,0.651653432,,two
2014-03-19 13:11,47.476,FALSE,FALSE,0.019491186,rrcf,0.651653432,,two
2014-03-19 13:16,43.434,FALSE,FALSE,0.019261631,rrcf,0.651653432,,two
2014-03-19 13:21,45.038,FALSE,FALSE,0.017961995,rrcf,0.651653432,,two
2014-03-19 13:26,46.81,FALSE,FALSE,0.01366137,rrcf,0.651653432,,two
2014-03-19 13:31,43.16,FALSE,FALSE,0.023608714,rrcf,0.651653432,,two
2014-03-19 13:36,45.112,FALSE,FALSE,0.023879582,rrcf,0.651653432,,two
2014-03-19 13:41,45.938,FALSE,FALSE,0.010467126,rrcf,0.651653432,,two
2014-03-19 13:46,48.616,FALSE,FALSE,0.020943695,rrcf,0.651653432,,two
2014-03-19 13:51,40.81,FALSE,FALSE,0.115696267,rrcf,0.651653432,,two
